URL	TITLE	SOCIAL TAG	COURSE NAME	PROVIDER	PRICE	DURATION	CERTIFICATE	INSTRUCTOR	DESCRIPTION	LEVEL	ISVALID?
http://ocw.mit.edu/donate/why-donate/	Why Donate? | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	Why Donate? 	MIT Open CourseWare	N/A	any time	No	MIT OpenCourseWare 	N/A	N/A	0
http://ocw.mit.edu/support/	Support MIT OpenCourseWare | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/high-school/	Highlights for High School | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/courses/	Courses | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	"Free MIT courses, including videos, audio, simulations, lecture notes, and exams."	N/A	0
http://ocw.mit.edu/help/get-started-with-ocw/	Get Started with OCW | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	Get Started with OCW 	MIT Open CourseWare	N/A	any time	No	MIT OpenCourseWare 	N/A	N/A	0
http://ocw.mit.edu/faculty/	Meet some OpenCourseWare Instructors | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/faculty/michael-cuthbert/	Michael Cuthbert | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/help/site-map/	Site Map | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	Site Map 	MIT Open CourseWare	N/A	any time	No	MIT OpenCourseWare 	N/A	N/A	0
http://ocw.mit.edu/terms/	Privacy and Terms of Use | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	"'MIT' the 'Massachusetts Institute of Technology,' and its logos are registered and unregistered trademarks of the Massachusetts Institute of Technology."	N/A	0
http://ocw.mit.edu/help/rss/	RSS Feeds | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	RSS Feeds 	MIT Open CourseWare	N/A	any time	No	MIT OpenCourseWare 	"Receive notification of new MIT OpenCourseWare courses, video, audio or newsletter feature summaries on your desktop, or add them to your blog or website."	N/A	0
http://ocw.mit.edu/courses/audio-video-courses/	Audio/Video Lectures | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	Free video and audio lectures from MIT faculty.	N/A	0
http://ocw.mit.edu/courses/new-courses/#aeronautics-and-astronautics 	New Courses | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	Free MIT courses published during the last six months.	N/A	0
http://ocw.mit.edu/courses/find-by-topic/	Find Courses by Topic | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/courses/most-visited-courses/	Most Visited Courses | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	These MIT OpenCourseWare courses received the most visits during the last 30 days. 	N/A	0
http://ocw.mit.edu/courses/ocw-scholar/	OCW Scholar | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	OCW Scholar courses are designed for independent learners. They include more resources than a typical course and provide step-by-step guidance.	N/A	0
http://ocw.mit.edu/courses/this-course-at-mit/	This Course at MIT | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/resources/	Supplemental Resources | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	"MIT faculty and others have contributed the following resources. Some may not correspond to a particular course, while others may be relevant to many."	N/A	0
http://ocw.mit.edu/courses/translated-courses/	Translated Courses | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	"MIT OpenCourseWare courses have been translated into Spanish, Portuguese, Simplified Chinese, Traditional Chinese, Thai, Persian, and Turkish."	N/A	0
http://ocw.mit.edu/about/media-coverage/	Media Coverage | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	MIT OpenCourseWare media coverage.	N/A	0
http://ocw.mit.edu/about/newsletter/	Newsletter | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	Here is the current MIT OpenCourseWare Update e-newsletter. Subscribe and you'll receive notification of new courses and other OCW news.	N/A	0
http://ocw.mit.edu/donate/ocw-course-champions-program/	OCW Course Champions Program | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/courses/find-by-topic/#cat=engineering&subcat=biologicalengineering&spec=biostatistics 	Find Courses by Topic | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/courses/mit-curriculum-guide/#16	MIT Curriculum Guide | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	This guide will help you understand how MIT sequences its courses within each discipline and what courses MIT requires for a complete program of study.	N/A	0
http://ocw.mit.edu/courses/translated-courses/thai/	MIT OpenCourseWare: Thai | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
